Source,Taxon,Country,Accession,Latitude,Longitude,Elevation,Stratification_temperature,Stratification_days,Stratification,Scarification,GA3,Light,Dish,Tmax,Tmin,Photoperiod,Sown,Germinated,Normal
Venn cool fridge,Xerochrysum subundulatum,Australia,Hotham,,,,NA,0,N,N,N,Y,5,12,10,14,20,14,20
Venn cool fridge,Xerochrysum subundulatum,Australia,Hotham,,,,NA,0,N,N,N,Y,6,12,10,14,20,15,20
Venn cool fridge,Xerochrysum subundulatum,Australia,Hotham,,,,NA,0,N,N,N,Y,7,12,10,14,20,12,20
Venn cool fridge,Xerochrysum subundulatum,Australia,Hotham,,,,NA,0,N,N,N,Y,8,12,10,14,20,15,20
Venn cool fridge,Brachyscome spathulata,Australia,Howitt,,,,NA,0,N,N,N,Y,1,12,10,14,20,18,20
Venn cool fridge,Brachyscome spathulata,Australia,Howitt,,,,NA,0,N,N,N,Y,2,12,10,14,20,17,20
Venn cool fridge,Brachyscome spathulata,Australia,Howitt,,,,NA,0,N,N,N,Y,3,12,10,14,20,12,20
Venn cool fridge,Brachyscome spathulata,Australia,Howitt,,,,NA,0,N,N,N,Y,4,12,10,14,20,18,20
Venn cool fridge,Brachyscome spathulata,Australia,Howitt,,,,NA,0,N,N,N,Y,5,12,10,14,20,19,20
Venn cool fridge,Brachyscome spathulata,Australia,Howitt,,,,NA,0,N,N,N,Y,6,12,10,14,20,17,20
Venn cool fridge,Brachyscome spathulata,Australia,Howitt,,,,NA,0,N,N,N,Y,7,12,10,14,20,15,20
Venn cool fridge,Brachyscome spathulata,Australia,Howitt,,,,NA,0,N,N,N,Y,8,12,10,14,20,14,20
Venn cool fridge,Brachyscome spathulata,Australia,Bogong,,,,NA,0,N,N,N,Y,1,12,10,14,20,12,20
Venn cool fridge,Brachyscome spathulata,Australia,Bogong,,,,NA,0,N,N,N,Y,2,12,10,14,20,15,20
Venn cool fridge,Brachyscome spathulata,Australia,Bogong,,,,NA,0,N,N,N,Y,3,12,10,14,20,16,20
Venn cool fridge,Brachyscome spathulata,Australia,Bogong,,,,NA,0,N,N,N,Y,4,12,10,14,20,17,20
Venn cool fridge,Brachyscome spathulata,Australia,Bogong,,,,NA,0,N,N,N,Y,5,12,10,14,20,13,20
Venn cool fridge,Brachyscome spathulata,Australia,Bogong,,,,NA,0,N,N,N,Y,6,12,10,14,20,16,20
Venn cool fridge,Brachyscome spathulata,Australia,Bogong,,,,NA,0,N,N,N,Y,7,12,10,14,20,16,20
Venn cool fridge,Brachyscome spathulata,Australia,Bogong,,,,NA,0,N,N,N,Y,8,12,10,14,20,13,20
Venn cool fridge,Brachyscome spathulata,Australia,Spion Kopje,,,,NA,0,N,N,N,Y,1,12,10,14,20,15,20
Venn cool fridge,Brachyscome spathulata,Australia,Spion Kopje,,,,NA,0,N,N,N,Y,2,12,10,14,20,16,20
Venn cool fridge,Brachyscome spathulata,Australia,Spion Kopje,,,,NA,0,N,N,N,Y,3,12,10,14,20,14,20
Venn cool fridge,Brachyscome spathulata,Australia,Spion Kopje,,,,NA,0,N,N,N,Y,4,12,10,14,20,15,20
Venn cool fridge,Brachyscome spathulata,Australia,Spion Kopje,,,,NA,0,N,N,N,Y,5,12,10,14,20,17,20
Venn cool fridge,Brachyscome spathulata,Australia,Spion Kopje,,,,NA,0,N,N,N,Y,6,12,10,14,20,16,20
Venn cool fridge,Brachyscome spathulata,Australia,Spion Kopje,,,,NA,0,N,N,N,Y,7,12,10,14,20,15,20
Venn cool fridge,Brachyscome spathulata,Australia,Spion Kopje,,,,NA,0,N,N,N,Y,8,12,10,14,20,16,20
Venn cool fridge,Luzula acutifolia,Australia,Stirling,,,,NA,0,N,N,N,Y,1,12,10,14,20,16,20
Venn cool fridge,Luzula acutifolia,Australia,Stirling,,,,NA,0,N,N,N,Y,2,12,10,14,20,20,20
Venn cool fridge,Luzula acutifolia,Australia,Stirling,,,,NA,0,N,N,N,Y,3,12,10,14,20,18,20
Venn cool fridge,Luzula acutifolia,Australia,Stirling,,,,NA,0,N,N,N,Y,4,12,10,14,20,20,20
Venn cool fridge,Luzula acutifolia,Australia,Stirling,,,,NA,0,N,N,N,Y,5,12,10,14,20,19,20
Venn cool fridge,Luzula acutifolia,Australia,Stirling,,,,NA,0,N,N,N,Y,6,12,10,14,20,18,19
Venn cool fridge,Luzula acutifolia,Australia,Stirling,,,,NA,0,N,N,N,Y,7,12,10,14,20,17,20
Venn cool fridge,Luzula acutifolia,Australia,Stirling,,,,NA,0,N,N,N,Y,8,12,10,14,20,18,19
Venn cool fridge,Luzula acutifolia,Australia,Buller,,,,NA,0,N,N,N,Y,1,12,10,14,20,10,10
Venn cool fridge,Luzula acutifolia,Australia,Buller,,,,NA,0,N,N,N,Y,2,12,10,14,20,7,7
Venn cool fridge,Luzula acutifolia,Australia,Buller,,,,NA,0,N,N,N,Y,3,12,10,14,20,20,20
Venn cool fridge,Luzula acutifolia,Australia,Buller,,,,NA,0,N,N,N,Y,4,12,10,14,20,17,17
Venn cool fridge,Luzula acutifolia,Australia,Buller,,,,NA,0,N,N,N,Y,5,12,10,14,20,18,20
Venn cool fridge,Luzula acutifolia,Australia,Buller,,,,NA,0,N,N,N,Y,6,12,10,14,20,20,20
Venn cool fridge,Luzula acutifolia,Australia,Buller,,,,NA,0,N,N,N,Y,7,12,10,14,20,19,19
Venn cool fridge,Luzula acutifolia,Australia,Buller,,,,NA,0,N,N,N,Y,8,12,10,14,20,20,20
Venn cool fridge,Luzula acutifolia,Australia,Hotham,,,,NA,0,N,N,N,Y,8,12,10,14,20,16,20
Venn cool fridge,Luzula acutifolia,Australia,Hotham,,,,NA,0,N,N,N,Y,9,12,10,14,20,17,20
Venn cool fridge,Luzula acutifolia,Australia,Hotham,,,,NA,0,N,N,N,Y,10,12,10,14,20,17,20
Venn cool fridge,Luzula acutifolia,Australia,Hotham,,,,NA,0,N,N,N,Y,11,12,10,14,20,16,19
Venn cool fridge,Luzula acutifolia,Australia,Hotham,,,,NA,0,N,N,N,Y,12,12,10,14,20,19,20
Venn cool fridge,Luzula acutifolia,Australia,Hotham,,,,NA,0,N,N,N,Y,13,12,10,14,20,55,20
Venn cool fridge,Luzula acutifolia,Australia,Hotham,,,,NA,0,N,N,N,Y,14,12,10,14,20,16,16
Venn cool fridge,Luzula acutifolia,Australia,Hotham,,,,NA,0,N,N,N,Y,15,12,10,14,20,17,20
Venn cool fridge,Trisetum spicatum,Australia,Bogong,,,,NA,0,N,N,N,Y,1,12,10,14,20,6,20
Venn cool fridge,Trisetum spicatum,Australia,Bogong,,,,NA,0,N,N,N,Y,2,12,10,14,20,5,20
Venn cool fridge,Trisetum spicatum,Australia,Bogong,,,,NA,0,N,N,N,Y,3,12,10,14,20,5,20
Venn cool fridge,Trisetum spicatum,Australia,Bogong,,,,NA,0,N,N,N,Y,4,12,10,14,20,5,20
Venn cool fridge,Trisetum spicatum,Australia,Bogong,,,,NA,0,N,N,N,Y,5,12,10,14,20,3,20
Venn cool fridge,Trisetum spicatum,Australia,Bogong,,,,NA,0,N,N,N,Y,6,12,10,14,20,4,20
Venn cool fridge,Trisetum spicatum,Australia,Bogong,,,,NA,0,N,N,N,Y,7,12,10,14,20,7,20
Venn cool fridge,Trisetum spicatum,Australia,Bogong,,,,NA,0,N,N,N,Y,8,12,10,14,20,9,20
Venn cool fridge,Trisetum spicatum,Australia,Bogong,,,,NA,0,N,N,N,Y,9,12,10,14,20,7,20
Venn cool fridge,Trisetum spicatum,Australia,Bogong,,,,NA,0,N,N,N,Y,10,12,10,14,20,10,20
Venn cool fridge,Trisetum spicatum,Australia,Spion Kopje,,,,NA,0,N,N,N,Y,1,12,10,14,20,14,20
Venn cool fridge,Trisetum spicatum,Australia,Spion Kopje,,,,NA,0,N,N,N,Y,2,12,10,14,20,17,20
Venn cool fridge,Trisetum spicatum,Australia,Spion Kopje,,,,NA,0,N,N,N,Y,3,12,10,14,20,13,20
Venn cool fridge,Trisetum spicatum,Australia,Spion Kopje,,,,NA,0,N,N,N,Y,4,12,10,14,20,13,20
Venn cool fridge,Trisetum spicatum,Australia,Spion Kopje,,,,NA,0,N,N,N,Y,5,12,10,14,20,14,19
Venn cool fridge,Trisetum spicatum,Australia,Spion Kopje,,,,NA,0,N,N,N,Y,6,12,10,14,20,16,20
Venn cool fridge,Trisetum spicatum,Australia,Spion Kopje,,,,NA,0,N,N,N,Y,7,12,10,14,20,15,20
Venn cool fridge,Trisetum spicatum,Australia,Spion Kopje,,,,NA,0,N,N,N,Y,8,12,10,14,20,14,20
Venn cool fridge,Trisetum spicatum,Australia,stirling,,,,NA,0,N,N,N,Y,1,12,10,14,20,15,20
Venn cool fridge,Trisetum spicatum,Australia,stirling,,,,NA,0,N,N,N,Y,2,12,10,14,20,6,20
Venn cool fridge,Trisetum spicatum,Australia,stirling,,,,NA,0,N,N,N,Y,3,12,10,14,20,7,20
Venn cool fridge,Trisetum spicatum,Australia,stirling,,,,NA,0,N,N,N,Y,4,12,10,14,20,6,20
Venn cool fridge,Trisetum spicatum,Australia,stirling,,,,NA,0,N,N,N,Y,5,12,10,14,20,6,20
Venn cool fridge,Trisetum spicatum,Australia,stirling,,,,NA,0,N,N,N,Y,6,12,10,14,20,12,20
Venn cool fridge,Trisetum spicatum,Australia,stirling,,,,NA,0,N,N,N,Y,7,12,10,14,20,7,20
Venn cool fridge,Trisetum spicatum,Australia,stirling,,,,NA,0,N,N,N,Y,8,12,10,14,20,6,20
Venn cool fridge,Microseris lanceolata,Australia,KB2,,,,NA,0,N,N,N,Y,1,12,10,14,20,15,20
Venn cool fridge,Microseris lanceolata,Australia,KB2,,,,NA,0,N,N,N,Y,2,12,10,14,20,18,20
Venn cool fridge,Microseris lanceolata,Australia,KB2,,,,NA,0,N,N,N,Y,3,12,10,14,20,18,19
Venn cool fridge,Microseris lanceolata,Australia,KB2,,,,NA,0,N,N,N,Y,4,12,10,14,20,17,20
Venn cool fridge,Microseris lanceolata,Australia,KB2,,,,NA,0,N,N,N,Y,5,12,10,14,20,14,20
Venn cool fridge,Microseris lanceolata,Australia,KB2,,,,NA,0,N,N,N,Y,6,12,10,14,20,9,20
Venn cool fridge,Microseris lanceolata,Australia,KB2,,,,NA,0,N,N,N,Y,7,12,10,14,20,16,20
Venn cool fridge,Microseris lanceolata,Australia,KB2,,,,NA,0,N,N,N,Y,8,12,10,14,20,14,20
Venn cool fridge,Microseris lanceolata,Australia,HWP,,,,NA,0,N,N,N,Y,1,12,10,14,20,20,20
Venn cool fridge,Microseris lanceolata,Australia,HWP,,,,NA,0,N,N,N,Y,2,12,10,14,20,18,20
Venn cool fridge,Microseris lanceolata,Australia,HWP,,,,NA,0,N,N,N,Y,3,12,10,14,20,18,20
Venn cool fridge,Microseris lanceolata,Australia,HWP,,,,NA,0,N,N,N,Y,4,12,10,14,20,18,20
Venn cool fridge,Microseris lanceolata,Australia,HWP,,,,NA,0,N,N,N,Y,5,12,10,14,20,14,20
Venn cool fridge,Microseris lanceolata,Australia,HWP,,,,NA,0,N,N,N,Y,6,12,10,14,20,17,20
Venn cool fridge,Microseris lanceolata,Australia,HWP,,,,NA,0,N,N,N,Y,7,12,10,14,20,16,20
Venn cool fridge,Microseris lanceolata,Australia,HWP,,,,NA,0,N,N,N,Y,8,12,10,14,20,17,20
Venn cool fridge,Microseris lanceolata,Australia,McKay,,,,NA,0,N,N,N,Y,1,12,10,14,20,6,20
Venn cool fridge,Microseris lanceolata,Australia,McKay,,,,NA,0,N,N,N,Y,2,12,10,14,20,6,20
Venn cool fridge,Microseris lanceolata,Australia,McKay,,,,NA,0,N,N,N,Y,3,12,10,14,20,8,20
Venn cool fridge,Microseris lanceolata,Australia,McKay,,,,NA,0,N,N,N,Y,4,12,10,14,20,6,20
Venn cool fridge,Microseris lanceolata,Australia,McKay,,,,NA,0,N,N,N,Y,5,12,10,14,20,7,20
Venn cool fridge,Microseris lanceolata,Australia,McKay,,,,NA,0,N,N,N,Y,6,12,10,14,20,6,20
Venn cool fridge,Microseris lanceolata,Australia,McKay,,,,NA,0,N,N,N,Y,7,12,10,14,20,8,20
Venn cool fridge,Microseris lanceolata,Australia,McKay,,,,NA,0,N,N,N,Y,8,12,10,14,20,4,20
Venn cool fridge,Microseris lanceolata,Australia,Magdala,,,,NA,0,N,N,N,Y,1,12,10,14,20,20,20
Venn cool fridge,Microseris lanceolata,Australia,Magdala,,,,NA,0,N,N,N,Y,2,12,10,14,20,17,20
Venn cool fridge,Microseris lanceolata,Australia,Magdala,,,,NA,0,N,N,N,Y,3,12,10,14,20,14,20
Venn cool fridge,Microseris lanceolata,Australia,Magdala,,,,NA,0,N,N,N,Y,4,12,10,14,20,20,20
Venn cool fridge,Microseris lanceolata,Australia,Magdala,,,,NA,0,N,N,N,Y,5,12,10,14,20,17,20
Venn cool fridge,Microseris lanceolata,Australia,Magdala,,,,NA,0,N,N,N,Y,6,12,10,14,20,19,20
Venn cool fridge,Microseris lanceolata,Australia,Magdala,,,,NA,0,N,N,N,Y,7,12,10,14,20,16,20
Venn cool fridge,Microseris lanceolata,Australia,Magdala,,,,NA,0,N,N,N,Y,8,12,10,14,20,18,20
Venn cool fridge,Rytidosperma nudiflora,Australia,Magdala,,,,NA,0,N,N,N,Y,1,12,10,14,20,18,20
Venn cool fridge,Rytidosperma nudiflora,Australia,Magdala,,,,NA,0,N,N,N,Y,2,12,10,14,20,18,20
Venn cool fridge,Rytidosperma nudiflora,Australia,Magdala,,,,NA,0,N,N,N,Y,3,12,10,14,20,18,20
Venn cool fridge,Rytidosperma nudiflora,Australia,Magdala,,,,NA,0,N,N,N,Y,4,12,10,14,20,19,20
Venn cool fridge,Rytidosperma nudiflora,Australia,Magdala,,,,NA,0,N,N,N,Y,5,12,10,14,20,19,20
Venn cool fridge,Rytidosperma nudiflora,Australia,Magdala,,,,NA,0,N,N,N,Y,6,12,10,14,20,20,20
Venn cool fridge,Rytidosperma nudiflora,Australia,Magdala,,,,NA,0,N,N,N,Y,7,12,10,14,20,19,20
Venn cool fridge,Rytidosperma nudiflora,Australia,Magdala,,,,NA,0,N,N,N,Y,8,12,10,14,20,19,20
Venn cool fridge,Rytidosperma nudiflora,Australia,Howitt,,,,NA,0,N,N,N,Y,1,12,10,14,20,19,20
Venn cool fridge,Rytidosperma nudiflora,Australia,Howitt,,,,NA,0,N,N,N,Y,2,12,10,14,20,20,20
Venn cool fridge,Rytidosperma nudiflora,Australia,Howitt,,,,NA,0,N,N,N,Y,3,12,10,14,20,18,20
Venn cool fridge,Rytidosperma nudiflora,Australia,Howitt,,,,NA,0,N,N,N,Y,4,12,10,14,20,18,20
Venn cool fridge,Rytidosperma nudiflora,Australia,Howitt,,,,NA,0,N,N,N,Y,5,12,10,14,20,17,20
Venn cool fridge,Rytidosperma nudiflora,Australia,Howitt,,,,NA,0,N,N,N,Y,6,12,10,14,20,17,20
Venn cool fridge,Rytidosperma nudiflora,Australia,Howitt,,,,NA,0,N,N,N,Y,7,12,10,14,20,14,19
Venn cool fridge,Rytidosperma nudiflora,Australia,Howitt,,,,NA,0,N,N,N,Y,8,12,10,14,20,17,20
Venn cool fridge,Olearia phlogopappa,Australia,McKay,,,,NA,0,N,N,N,Y,1,12,10,14,20,4,20
Venn cool fridge,Olearia phlogopappa,Australia,McKay,,,,NA,0,N,N,N,Y,2,12,10,14,20,6,20
Venn cool fridge,Olearia phlogopappa,Australia,McKay,,,,NA,0,N,N,N,Y,3,12,10,14,20,1,20
Venn cool fridge,Olearia phlogopappa,Australia,McKay,,,,NA,0,N,N,N,Y,4,12,10,14,20,6,20
Venn cool fridge,Olearia phlogopappa,Australia,McKay,,,,NA,0,N,N,N,Y,5,12,10,14,20,4,20
Venn cool fridge,Olearia phlogopappa,Australia,McKay,,,,NA,0,N,N,N,Y,6,12,10,14,20,3,20
Venn cool fridge,Olearia phlogopappa,Australia,McKay,,,,NA,0,N,N,N,Y,7,12,10,14,20,4,20
Venn cool fridge,Olearia phlogopappa,Australia,McKay,,,,NA,0,N,N,N,Y,8,12,10,14,20,5,20
Venn cool fridge,Olearia phlogopappa,Australia,KB2,,,,NA,0,N,N,N,Y,1,12,10,14,20,4,20
Venn cool fridge,Olearia phlogopappa,Australia,KB2,,,,NA,0,N,N,N,Y,2,12,10,14,20,1,20
Venn cool fridge,Olearia phlogopappa,Australia,KB2,,,,NA,0,N,N,N,Y,3,12,10,14,20,3,19
Venn cool fridge,Olearia phlogopappa,Australia,KB2,,,,NA,0,N,N,N,Y,4,12,10,14,20,1,20
Venn cool fridge,Olearia phlogopappa,Australia,KB2,,,,NA,0,N,N,N,Y,5,12,10,14,20,4,20
Venn cool fridge,Olearia phlogopappa,Australia,KB2,,,,NA,0,N,N,N,Y,6,12,10,14,20,5,20
Venn cool fridge,Olearia phlogopappa,Australia,KB2,,,,NA,0,N,N,N,Y,7,12,10,14,20,3,19
Venn cool fridge,Olearia phlogopappa,Australia,KB2,,,,NA,0,N,N,N,Y,8,12,10,14,20,4,20
Venn cool fridge,Olearia phlogopappa,Australia,Speculation,,,,NA,0,N,N,N,Y,1,12,10,14,20,5,20
Venn cool fridge,Olearia phlogopappa,Australia,Speculation,,,,NA,0,N,N,N,Y,2,12,10,14,20,8,20
Venn cool fridge,Olearia phlogopappa,Australia,Speculation,,,,NA,0,N,N,N,Y,3,12,10,14,20,9,20
Venn cool fridge,Olearia phlogopappa,Australia,Speculation,,,,NA,0,N,N,N,Y,4,12,10,14,20,7,20
Venn cool fridge,Olearia phlogopappa,Australia,Speculation,,,,NA,0,N,N,N,Y,5,12,10,14,20,11,20
Venn cool fridge,Olearia phlogopappa,Australia,Speculation,,,,NA,0,N,N,N,Y,6,12,10,14,20,7,20
Venn cool fridge,Olearia phlogopappa,Australia,Speculation,,,,NA,0,N,N,N,Y,7,12,10,14,20,9,20
Venn cool fridge,Olearia phlogopappa,Australia,Speculation,,,,NA,0,N,N,N,Y,8,12,10,14,20,4,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Hotham,,,,NA,0,N,N,N,Y,1,12,10,14,20,20,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Hotham,,,,NA,0,N,N,N,Y,2,12,10,14,20,20,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Hotham,,,,NA,0,N,N,N,Y,3,12,10,14,20,18,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Hotham,,,,NA,0,N,N,N,Y,4,12,10,14,20,17,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Hotham,,,,NA,0,N,N,N,Y,5,12,10,14,20,16,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Hotham,,,,NA,0,N,N,N,Y,6,12,10,14,20,19,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Hotham,,,,NA,0,N,N,N,Y,7,12,10,14,20,17,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Hotham,,,,NA,0,N,N,N,Y,8,12,10,14,20,18,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Speculation,,,,NA,0,N,N,N,Y,1,12,10,14,20,18,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Speculation,,,,NA,0,N,N,N,Y,2,12,10,14,20,16,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Speculation,,,,NA,0,N,N,N,Y,3,12,10,14,20,12,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Speculation,,,,NA,0,N,N,N,Y,4,12,10,14,20,16,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Speculation,,,,NA,0,N,N,N,Y,5,12,10,14,20,18,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Speculation,,,,NA,0,N,N,N,Y,6,12,10,14,20,16,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Speculation,,,,NA,0,N,N,N,Y,7,12,10,14,20,20,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Speculation,,,,NA,0,N,N,N,Y,8,12,10,14,20,13,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Howitt,,,,NA,0,N,N,N,Y,1,12,10,14,20,18,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Howitt,,,,NA,0,N,N,N,Y,2,12,10,14,20,19,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Howitt,,,,NA,0,N,N,N,Y,3,12,10,14,20,17,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Howitt,,,,NA,0,N,N,N,Y,4,12,10,14,20,18,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Howitt,,,,NA,0,N,N,N,Y,5,12,10,14,20,11,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Howitt,,,,NA,0,N,N,N,Y,6,12,10,14,20,16,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Howitt,,,,NA,0,N,N,N,Y,7,12,10,14,20,15,20
Venn cool fridge,Leucochrysum albicans subsp. Albicans,Australia,Howitt,,,,NA,0,N,N,N,Y,8,12,10,14,20,14,20
Venn warm fridge,Brachyscome rigidula,Australia,KB2,,,,NA,0,N,N,N,Y,9,20,10,14,20,11,20
Venn warm fridge,Brachyscome rigidula,Australia,KB2,,,,NA,0,N,N,N,Y,10,20,10,14,20,14,20
Venn warm fridge,Brachyscome rigidula,Australia,KB2,,,,NA,0,N,N,N,Y,11,20,10,14,20,15,20
Venn warm fridge,Brachyscome rigidula,Australia,KB2,,,,NA,0,N,N,N,Y,12,20,10,14,20,10,20
Venn warm fridge,Brachyscome rigidula,Australia,KB2,,,,NA,0,N,N,N,Y,13,20,10,14,20,10,20
Venn warm fridge,Brachyscome rigidula,Australia,KB2,,,,NA,0,N,N,N,Y,14,20,10,14,20,10,20
Venn warm fridge,Brachyscome rigidula,Australia,KB2,,,,NA,0,N,N,N,Y,15,20,10,14,20,10,20
Venn warm fridge,Brachyscome rigidula,Australia,KB2,,,,NA,0,N,N,N,Y,16,20,10,14,20,9,20
Venn warm fridge,Brachyscome rigidula,Australia,Bogong,,,,NA,0,N,N,N,Y,7,20,10,14,20,19,20
Venn warm fridge,Brachyscome rigidula,Australia,Bogong,,,,NA,0,N,N,N,Y,8,20,10,14,20,18,19
Venn warm fridge,Brachyscome rigidula,Australia,Bogong,,,,NA,0,N,N,N,Y,9,20,10,14,20,20,20
Venn warm fridge,Brachyscome rigidula,Australia,Bogong,,,,NA,0,N,N,N,Y,10,20,10,14,20,14,17
Venn warm fridge,Brachyscome rigidula,Australia,Bogong,,,,NA,0,N,N,N,Y,11,20,10,14,20,18,19
Venn warm fridge,Brachyscome rigidula,Australia,Bogong,,,,NA,0,N,N,N,Y,12,20,10,14,20,19,19
Venn warm fridge,Brachyscome rigidula,Australia,Bogong,,,,NA,0,N,N,N,Y,13,20,10,14,20,19,20
Venn warm fridge,Brachyscome rigidula,Australia,Bogong,,,,NA,0,N,N,N,Y,14,20,10,14,20,19,20
Venn warm fridge,Brachyscome rigidula,Australia,Bluff,,,,NA,0,N,N,N,Y,1,20,10,14,20,19,20
Venn warm fridge,Brachyscome rigidula,Australia,Bluff,,,,NA,0,N,N,N,Y,2,20,10,14,20,15,20
Venn warm fridge,Brachyscome rigidula,Australia,Bluff,,,,NA,0,N,N,N,Y,3,20,10,14,20,14,20
Venn warm fridge,Brachyscome rigidula,Australia,Bluff,,,,NA,0,N,N,N,Y,4,20,10,14,20,15,20
Venn warm fridge,Brachyscome rigidula,Australia,Bluff,,,,NA,0,N,N,N,Y,5,20,10,14,20,15,20
Venn warm fridge,Brachyscome rigidula,Australia,Bluff,,,,NA,0,N,N,N,Y,6,20,10,14,20,18,20
Venn warm fridge,Brachyscome rigidula,Australia,Bluff,,,,NA,0,N,N,N,Y,7,20,10,14,20,10,20
Venn warm fridge,Brachyscome rigidula,Australia,Bluff,,,,NA,0,N,N,N,Y,9,20,10,14,20,18,20
Venn warm fridge,Brachyscome rigidula,Australia,Magdala,,,,NA,0,N,N,N,Y,9,20,10,14,20,17,20
Venn warm fridge,Brachyscome rigidula,Australia,Magdala,,,,NA,0,N,N,N,Y,10,20,10,14,20,13,20
Venn warm fridge,Brachyscome rigidula,Australia,Magdala,,,,NA,0,N,N,N,Y,11,20,10,14,20,16,20
Venn warm fridge,Brachyscome rigidula,Australia,Magdala,,,,NA,0,N,N,N,Y,12,20,10,14,20,14,20
Venn warm fridge,Brachyscome rigidula,Australia,Magdala,,,,NA,0,N,N,N,Y,13,20,10,14,20,12,20
Venn warm fridge,Brachyscome rigidula,Australia,Magdala,,,,NA,0,N,N,N,Y,14,20,10,14,20,17,20
Venn warm fridge,Brachyscome rigidula,Australia,Magdala,,,,NA,0,N,N,N,Y,15,20,10,14,20,19,20
Venn warm fridge,Brachyscome rigidula,Australia,Magdala,,,,NA,0,N,N,N,Y,16,20,10,14,20,16,20
Venn warm fridge,Brachyscome rigidula,Australia,Hotham,,,,NA,0,N,N,N,Y,9,20,10,14,20,11,20
Venn warm fridge,Brachyscome rigidula,Australia,Hotham,,,,NA,0,N,N,N,Y,10,20,10,14,20,17,20
Venn warm fridge,Brachyscome rigidula,Australia,Hotham,,,,NA,0,N,N,N,Y,11,20,10,14,20,18,20
Venn warm fridge,Brachyscome rigidula,Australia,Hotham,,,,NA,0,N,N,N,Y,12,20,10,14,20,15,20
Venn warm fridge,Brachyscome rigidula,Australia,Hotham,,,,NA,0,N,N,N,Y,13,20,10,14,20,15,20
Venn warm fridge,Brachyscome rigidula,Australia,Hotham,,,,NA,0,N,N,N,Y,14,20,10,14,20,15,20
Venn warm fridge,Brachyscome rigidula,Australia,Hotham,,,,NA,0,N,N,N,Y,15,20,10,14,20,17,20
Venn warm fridge,Brachyscome rigidula,Australia,Hotham,,,,NA,0,N,N,N,Y,16,20,10,14,20,18,20
Venn warm fridge,Brachyscome rigidula,Australia,Buller,,,,NA,0,N,N,N,Y,9,20,10,14,20,17,20
Venn warm fridge,Brachyscome rigidula,Australia,Buller,,,,NA,0,N,N,N,Y,10,20,10,14,20,18,20
Venn warm fridge,Brachyscome rigidula,Australia,Buller,,,,NA,0,N,N,N,Y,11,20,10,14,20,14,20
Venn warm fridge,Brachyscome rigidula,Australia,Buller,,,,NA,0,N,N,N,Y,12,20,10,14,20,18,20
Venn warm fridge,Brachyscome rigidula,Australia,Buller,,,,NA,0,N,N,N,Y,13,20,10,14,20,17,20
Venn warm fridge,Brachyscome rigidula,Australia,Buller,,,,NA,0,N,N,N,Y,14,20,10,14,20,17,20
Venn warm fridge,Brachyscome rigidula,Australia,Buller,,,,NA,0,N,N,N,Y,15,20,10,14,20,15,20
Venn warm fridge,Brachyscome rigidula,Australia,Buller,,,,NA,0,N,N,N,Y,16,20,10,14,20,18,20
Venn warm fridge,Brachyscome rigidula,Australia,HWP,,,,NA,0,N,N,N,Y,9,20,10,14,20,14,20
Venn warm fridge,Brachyscome rigidula,Australia,HWP,,,,NA,0,N,N,N,Y,10,20,10,14,20,13,20
Venn warm fridge,Brachyscome rigidula,Australia,HWP,,,,NA,0,N,N,N,Y,11,20,10,14,20,18,20
Venn warm fridge,Brachyscome rigidula,Australia,HWP,,,,NA,0,N,N,N,Y,12,20,10,14,20,16,20
Venn warm fridge,Brachyscome rigidula,Australia,HWP,,,,NA,0,N,N,N,Y,13,20,10,14,20,13,20
Venn warm fridge,Brachyscome rigidula,Australia,HWP,,,,NA,0,N,N,N,Y,14,20,10,14,20,14,20
Venn warm fridge,Brachyscome rigidula,Australia,HWP,,,,NA,0,N,N,N,Y,15,20,10,14,20,17,20
